Date,Ticker,Open,High,Low,Close,Volume
2004-10-29,EBAY,18.3540529206087,18.5724423340312,18.1916591442457,18.2233924865723,32104512
2004-11-01,EBAY,18.1076685479389,18.6657759068537,18.1020686444629,18.5313816070557,45097906
2004-11-02,EBAY,18.5705795677462,18.92336334209,18.4884504683355,18.788969039917,51279782
2004-11-03,EBAY,19.0110899778059,19.2052137409171,18.309256349499,18.5257797241211,63946238
2004-11-04,EBAY,18.5407142892496,18.8841643014329,18.2607258986212,18.8281669616699,50630659
2004-11-05,EBAY,18.9009631869211,18.9588265946095,18.1860636779322,18.6060428619385,57547670
2004-11-08,EBAY,19.0017615796318,19.4777381892302,18.9158986414524,19.3545436859131,63296640
2004-11-09,EBAY,19.3937408484235,19.653195727342,19.2089507897719,19.5001373291016,54521122
2004-11-10,EBAY,19.5430621740146,19.6009272682343,19.2145458451671,19.3825378417969,36863640
2004-11-11,EBAY,19.4758672379179,20.1403675773953,19.3956042238042,20.1291694641113,55643544
2004-11-12,EBAY,20.1590358993397,20.5790150737409,19.9723764207227,20.5118179321289,60166973
2004-11-15,EBAY,20.4259555021315,20.5547498856615,20.2206319317191,20.4240894317627,35878550
2004-11-16,EBAY,20.2953001600808,20.3270335152241,20.0283792821331,20.1441078186035,29233354
2004-11-17,EBAY,20.3270275702065,20.7003414458061,20.2411629595252,20.4147548675537,44086680
2004-11-18,EBAY,20.3886219067013,20.6723423978298,20.3512903521745,20.6256771087646,36542405
2004-11-19,EBAY,20.5790157239268,20.6760767610431,20.2187660148327,20.2224998474121,30626165
2004-11-22,EBAY,20.2355638253145,20.4352874755859,19.7913173052753,20.4352874755859,38433701
2004-11-23,EBAY,20.4800894396561,20.6238157885047,20.300897598295,20.4446239471436,43442309
2004-11-24,EBAY,20.5790150898105,20.9429969284548,20.545417364885,20.8515357971191,48073133
2004-11-26,EBAY,20.9765958315993,21.0251271933806,20.7395406171592,20.8123359680176,12258734
2004-11-29,EBAY,21.0512622973042,21.0699280785149,20.7227442096324,21.0269966125488,34579354
2004-11-30,EBAY,20.9877940437737,21.178185659421,20.9056649575034,20.9616622924805,29506594
2004-12-01,EBAY,21.1035238811439,21.2397842407227,20.7787396560938,21.2397842407227,41764853
2004-12-02,EBAY,21.3928434224957,21.8762876374475,21.1949875057335,21.8352222442627,52357536
2004-12-03,EBAY,21.8202893494232,21.9005523700175,21.5589684378462,21.7288265228271,44452584
2004-12-06,EBAY,21.6858860749247,21.8202803076286,21.5589595043366,21.7157516479492,28499645
2004-12-07,EBAY,21.7549579993394,21.7549579993394,21.2192519984049,21.2640495300293,39141749
2004-12-08,EBAY,21.325648001256,21.446976428339,21.0008654295149,21.3928451538086,47688696
2004-12-09,EBAY,21.2416487742486,21.7362910494752,21.1576519266399,21.6933612823486,41051102
2004-12-10,EBAY,21.6280333580891,21.7045642439273,21.3443145039473,21.3555126190186,33993907
2004-12-13,EBAY,21.4339047411889,21.6896257122566,21.3069781366228,21.6522941589355,30924115
2004-12-14,EBAY,21.6112328713452,21.7456271655093,21.4208429283955,21.6914958953857,28931126
2004-12-15,EBAY,21.8725550706744,22.0592128691284,21.7680263651774,21.9117527008057,36366106
2004-12-16,EBAY,21.824025239323,21.8930884604259,21.4656415643652,21.5963020324707,32024678
2004-12-17,EBAY,21.5235007074863,21.6690947867161,21.4021739999416,21.4189720153809,31458240
2004-12-20,EBAY,21.5141731825421,21.70083099628,21.2752501658692,21.4003124237061,36516269
2004-12-21,EBAY,21.3704444780979,21.4003100633647,21.0269944770635,21.2229843139648,36855086
2004-12-22,EBAY,21.2173844372598,21.3275113423042,21.0139252593393,21.1707191467285,28495368
2004-12-23,EBAY,21.1763174621607,21.241646833832,21.0792547478908,21.1576499938965,20078150
2004-12-27,EBAY,21.2920480547056,21.3872447158357,21.056858891158,21.0661926269531,27728870
2004-12-28,EBAY,21.133385936373,21.6970913682135,21.1240522022722,21.6821594238281,35850989
2004-12-29,EBAY,21.6858976817848,22.0965448781756,21.6746995662433,21.9453525543213,39241541
2004-12-30,EBAY,21.9509496188876,22.0909421172801,21.8949522811678,21.9826812744141,21297038
2004-12-31,EBAY,22.051735537896,22.1040007136422,21.6802878660572,21.7157516479492,22028846
2005-01-03,EBAY,21.8744218227492,21.9826826725006,21.2304515521091,21.2995147705078,46817654
2005-01-04,EBAY,21.3984395769674,21.418971424056,20.6256767500658,20.7768707275391,52193117
2005-01-05,EBAY,20.7320738335164,21.1072554844994,20.6107471157204,20.7003421783447,46525882
2005-01-06,EBAY,20.8646007236602,20.896334071203,19.7035902626102,19.8193187713623,102103848
2005-01-07,EBAY,19.9835769979939,20.2710296624091,19.843584498392,19.8939819335938,67125802
2005-01-10,EBAY,20.0283732504829,20.26729622664,19.7670540473772,20.0302410125732,53028043
2005-01-11,EBAY,19.9070487235192,20.0601087983581,19.4161385335596,19.5691986083984,55250554
2005-01-12,EBAY,19.556137894905,20.0470465226681,19.0036303150322,20.0190486907959,111045211
2005-01-13,EBAY,20.0750365236321,20.1105020062067,19.1529475111979,19.2649421691895,74554603
2005-01-14,EBAY,19.4012089022078,19.7222593458797,19.2668145915826,19.6363964080811,61737034
2005-01-18,EBAY,19.714791502373,19.9406486333138,19.5244015541516,19.8547840118408,52074792
2005-01-19,EBAY,20.1049044275992,20.1161025412418,19.2014793952771,19.2350788116455,112626677
2005-01-20,EBAY,16.054432897302,16.2336247359679,15.1939408877653,15.5541906356812,411637248
2005-01-21,EBAY,15.91257294774,16.4426807522917,15.7576468072139,16.0618991851807,227677824
2005-01-24,EBAY,16.0842997441977,16.200028273924,15.2182077633296,15.375,155610893
2005-01-25,EBAY,15.5355223376903,15.7912433306406,14.8206228612361,14.9400835037231,158176022
2005-01-26,EBAY,15.0632791282116,15.3936632594077,14.9083529876668,15.365665435791,116262907
2005-01-27,EBAY,15.4496617943557,15.6325874644905,15.2462059643389,15.436595916748,82715213
2005-01-28,EBAY,15.5168587901088,15.5448583074273,14.9456855549472,15.1379432678223,76129416
2005-01-31,EBAY,15.3358018843368,15.4496626479595,15.1230123060928,15.212607383728,60205939
2005-02-01,EBAY,15.0800815875367,15.193942356819,14.5182420241828,14.5462398529053,106102656
2005-02-02,EBAY,14.6563644149228,14.9139514733327,14.2886487593097,14.7086296081543,131430816
2005-02-03,EBAY,14.5835667509998,14.8728871421356,14.3969106716976,14.4137086868286,88258896
2005-02-04,EBAY,14.3465142974337,14.391311832715,13.9843984905069,14.1635894775391,126070560
2005-02-07,EBAY,14.2979846000177,14.3558480125118,14.0590615925134,14.1094598770142,70627075
2005-02-08,EBAY,14.1766534561651,14.7179609912346,14.1486539446514,14.6582298278809,103446288
2005-02-09,EBAY,14.8952881204354,15.2219401329186,14.6974305040322,14.7440958023071,112091602
2005-02-10,EBAY,14.9344888506105,15.2312753367751,14.3633171886036,15.160346031189,130322174
2005-02-11,EBAY,15.081943131922,15.391795376525,14.9158172047671,15.318998336792,86411318
2005-02-14,EBAY,15.1211416897554,15.740844456036,15.1211416897554,15.7389783859253,70066339
2005-02-15,EBAY,15.7147191645129,16.1029667995038,15.5765926996689,15.9405746459961,97047720
2005-02-16,EBAY,15.8379092268591,16.1066961056703,15.8211095182417,16.0693645477295,59282150
2005-02-17,EBAY,16.1794922398195,16.2205559361531,15.7315118779505,15.9480352401733,58398278
2005-02-18,EBAY,15.9741649406008,15.992830716124,15.7576432979821,15.8509721755981,46618783
2005-02-22,EBAY,15.7800434505733,15.8957719519487,15.2686014670955,15.3432645797729,46295172
2005-02-23,EBAY,15.5709907238552,15.6792515811873,15.380599073442,15.6195220947266,41503018
2005-02-24,EBAY,15.414193145552,15.8621717516815,15.3843275667807,15.8173742294312,44397223
2005-02-25,EBAY,15.8360438802819,16.0674992364579,15.6755195101013,15.7688484191895,30751380
2005-02-28,EBAY,15.6979145163187,16.1682911156329,15.6717827649924,15.9928331375122,32284850
2005-03-01,EBAY,15.9965678039387,16.078696894595,15.709115140735,15.89577293396,33762960
2005-03-02,EBAY,15.7576485046036,15.869643194748,15.6195220584549,15.7053833007812,33077009
2005-03-03,EBAY,15.8248422571291,15.8957732349859,15.2686026995103,15.4888582229614,41522263
2005-03-04,EBAY,15.6792492285288,15.7912439021286,15.4216621559747,15.5859203338623,32694473
2005-03-07,EBAY,15.4664622749414,15.7315153650555,15.3320696592229,15.6381864547729,38688646
2005-03-08,EBAY,15.5411245333157,15.6643190263561,15.2312722301577,15.2499380111694,32470654
2005-03-09,EBAY,14.9960821599376,15.257401357279,14.8616878830755,14.8952856063843,40068626
2005-03-10,EBAY,14.8878196454489,14.9923483395565,14.4435748102584,14.5070381164551,50604523
2005-03-11,EBAY,14.5966353886542,14.6712985112327,14.2270536086161,14.2793188095093,41710918
2005-03-14,EBAY,14.1075934954159,14.1411920710545,13.4206925719975,13.6185493469238,102925944
2005-03-15,EBAY,13.7641420806729,14.0814594862514,13.7342764951116,13.8388051986694,57322426
2005-03-16,EBAY,13.7193450738397,13.9433344502213,13.5289542730967,13.6185493469238,41088168
2005-03-17,EBAY,13.5886824449558,13.7492084775501,13.4617558285679,13.4841537475586,29111702
2005-03-18,EBAY,13.4206924366672,13.484155754306,13.0660434402127,13.0697755813599,71222738
2005-03-21,EBAY,13.1705691543693,13.5924152324676,13.1407035710054,13.4878873825073,51318986
2005-03-22,EBAY,13.618548374714,13.7940072145646,13.3348295333065,13.3945598602295,57166560
2005-03-23,EBAY,13.3236304076828,13.6036171224776,13.2713660517398,13.4094924926758,38929334
2005-03-24,EBAY,13.5364203907422,13.6521472141124,13.2340349175001,13.2526998519897,31849330
2005-03-28,EBAY,13.2937631317146,13.6222803069108,13.2750965083795,13.4057569503784,39783744
2005-03-29,EBAY,13.4393568265207,13.6670791641225,13.2788316325619,13.4766883850098,39397882
2005-03-30,EBAY,13.6110833945794,14.0889268907494,13.536421114906,14.0702619552612,57868193
2005-03-31,EBAY,14.1523898636611,14.3054499349414,13.8462705670073,13.9097347259521,41371387
2005-04-01,EBAY,14.0889254596883,14.1337238380303,13.6409475976159,13.8388051986694,44779997
2005-04-04,EBAY,13.7566756871596,14.2905164898155,13.663346786775,14.2457189559937,43680146
2005-04-05,EBAY,14.4099765488544,14.4659755785862,14.1486556385693,14.2905158996582,41015225
2005-04-06,EBAY,14.3875786887744,14.4137104415491,13.8313382939521,13.8761358261108,36840830
2005-04-07,EBAY,13.850004784523,13.943333686235,13.1892364987649,13.4916219711304,63099194
2005-04-08,EBAY,13.5252219178053,13.5588204971147,13.0809769495043,13.1257753372192,46379520
2005-04-11,EBAY,13.1593714413965,13.2191017678749,12.6180629785738,12.6815271377563,61532460
2005-04-12,EBAY,12.5769986737421,12.6367290013686,11.9274301976826,12.5657997131348,137962202
2005-04-13,EBAY,12.6292599225435,12.7935189175609,12.2111468860507,12.2410116195679,63903470
2005-04-14,EBAY,12.3567421898382,12.4724707031197,12.1663514021048,12.3156776428223,47252938
2005-04-15,EBAY,12.1850164909606,12.4612701706199,11.9087628113013,11.9348945617676,55033150
2005-04-18,EBAY,11.8975660965784,12.278348568821,11.789305234321,12.1700868606567,54244080
2005-04-19,EBAY,12.3455436853733,12.3828752469317,11.7967692229207,12.0095596313477,63350813
2005-04-20,EBAY,12.2036870981979,12.50607264799,12.1290231118036,12.3604793548584,102508006
2005-04-21,EBAY,12.5695301354525,12.6217953281013,11.6511748876883,12.3492746353149,157506703
2005-04-22,EBAY,12.233549682321,12.3642101550554,11.6661102533797,11.7631721496582,71451785
2005-04-25,EBAY,11.7370393859422,11.8751666770464,11.5242498144962,11.7781047821045,68283389
2005-04-26,EBAY,11.6362466471717,11.7893067608995,11.5167859615329,11.6250476837158,51032441
2005-04-27,EBAY,11.5130518051336,11.8527688884755,11.4906521886812,11.7519731521606,55491955
2005-04-28,EBAY,11.654909665274,12.0468901828657,11.6474428460442,11.871431350708,51581297
2005-04-29,EBAY,12.0506257328011,12.1140882069042,11.6474445059529,11.8378353118896,43895174
2005-05-02,EBAY,11.7557049169097,11.9274299220829,11.7146403704846,11.7669038772583,32683781
2005-05-03,EBAY,11.7781042880483,12.0954225612947,11.7183731128294,12.0095596313477,39596753
2005-05-04,EBAY,12.0804901897738,12.886851778441,12.0468916140154,12.8681859970093,79264073
2005-05-05,EBAY,12.7337932261863,12.8831194856879,12.5471354018094,12.6591300964355,41434826
2005-05-06,EBAY,12.8084568515037,12.9764488999426,12.5434020539077,12.6143321990967,70498534
2005-05-09,EBAY,12.6180641608522,12.7599244396986,12.4650049205644,12.5284690856934,34573651
2005-05-10,EBAY,12.423940536002,12.50980262516,12.2074171276945,12.2260837554932,43579166
2005-05-11,EBAY,12.2671454108928,12.4538040445294,12.0842214556429,12.401538848877,41489712
2005-05-12,EBAY,12.4052752958745,12.7113937939059,12.3940763337945,12.6180648803711,43095650
2005-05-13,EBAY,12.7300579968105,13.30869630456,12.6703268268044,13.0884399414062,69477566
2005-05-16,EBAY,13.0063121957197,13.2601671567612,12.9167171232644,13.2079019546509,33663881
2005-05-17,EBAY,13.122039007553,13.28256420675,13.0399090686531,13.1705703735352,33311045
2005-05-18,EBAY,13.1929668386464,13.4692205014683,13.1033709417978,13.3273611068726,37990577
2005-05-19,EBAY,13.4505540681323,13.5326839938596,13.3833577789808,13.4990854263306,31916095
2005-05-20,EBAY,13.5065523530636,13.6484117507935,13.4094896358877,13.6484117507935,35541396
2005-05-23,EBAY,13.611083622589,13.9694664621968,13.5886848537211,13.85373878479,37624673
2005-05-24,EBAY,13.8201369587968,13.8201369587968,13.6073474357275,13.7716064453125,31413809
2005-05-25,EBAY,14.0963914316814,14.2569174640872,13.9470652046644,14.0254621505737,62651081
2005-05-26,EBAY,14.2718524274106,14.3353157489475,14.1038603864998,14.1225261688232,53874137
2005-05-27,EBAY,14.1897215839384,14.3315818505676,14.0478613173092,14.29798412323,28552867
2005-05-31,EBAY,14.3689151694731,14.4473121319421,14.1374589611627,14.1859903335571,44541684
2005-06-01,EBAY,14.3017141558719,14.7832922248732,14.2979820155032,14.6003665924072,59192813
2005-06-02,EBAY,14.5630356979595,15.2835350721229,14.3726457761262,14.5779676437378,36992894
2005-06-03,EBAY,14.5854355915397,14.6339652621677,14.0067964582924,14.1113243103027,45970373
2005-06-06,EBAY,14.4435763251184,14.5593031445998,14.3166480075991,14.4249105453491,48163421
2005-06-07,EBAY,14.630232805174,14.6339649457035,14.1150569915771,14.1150569915771,48425494
2005-06-08,EBAY,14.2494514048903,14.2793169884757,13.7940059077001,13.8500032424927,40074804
2005-06-09,EBAY,13.8164053418827,14.017995926085,13.678278068491,13.8910684585571,49924750
2005-06-10,EBAY,13.8612041585177,13.8985365662225,13.5625525100406,13.6745471954346,29853252
2005-06-13,EBAY,13.5625521441659,13.9619995062659,13.5438855178636,13.81640625,28019218
2005-06-14,EBAY,13.8500053478384,13.9284014592837,13.7380106612289,13.8462715148926,25627298
2005-06-15,EBAY,14.1038581727836,14.2083868757509,13.719343624818,13.9395999908447,43508124
2005-06-16,EBAY,14.0217294692993,14.3278479214524,13.9694651163714,14.0217294692993,59856905
2005-06-17,EBAY,14.2606512972417,14.4099775419818,14.1150588853455,14.2046556472778,47179282
2005-06-20,EBAY,13.7828077601641,14.0142622400044,13.6409474986372,13.902268409729,57660768
2005-06-21,EBAY,13.8276082575662,13.9694677036075,13.678281144727,13.7753438949585,36450454
2005-06-22,EBAY,13.868669156622,13.9209326595483,13.5364189769899,13.5849494934082,39910860
2005-06-23,EBAY,13.4206934650689,13.4916236081578,12.8233892675442,12.8569869995117,83431102
2005-06-24,EBAY,12.8831187730093,12.9988464485397,12.7300595346686,12.8308544158936,43235597
2005-06-27,EBAY,12.7412604658963,12.8831207648711,12.4762064981448,12.5546026229858,44012549
2005-06-28,EBAY,12.6852606369495,12.763657592395,12.4276735407379,12.4874038696289,35491738
2005-06-29,EBAY,12.461271411348,12.6105968021891,12.2559469899128,12.282078742981,39113712
2005-06-30,EBAY,12.3418060271095,12.4575345087957,12.2895425338525,12.3231410980225,41121907
2005-07-01,EBAY,12.4650032041137,12.4986017756251,12.2746124267578,12.2746124267578,24179839
2005-07-05,EBAY,12.2260841896013,12.5508684676876,12.2260841896013,12.5210037231445,31333025
2005-07-06,EBAY,12.5658006489785,12.8084558103321,12.5135362911979,12.5284690856934,43556357
2005-07-07,EBAY,12.412739670464,12.7375230412941,12.3567414874711,12.7263240814209,40184813
2005-07-08,EBAY,12.8121878428013,12.8831188275292,12.6217978867515,12.8793849945068,42138122
2005-07-11,EBAY,13.0287081566141,13.3796249344768,12.961511866751,13.2713632583618,51367219
2005-07-12,EBAY,13.2564328388877,13.3236299866779,13.1145734154183,13.2526998519897,32941814
2005-07-13,EBAY,13.2788323653967,13.3198969128196,13.039909362793,13.039909362793,30314196
2005-07-14,EBAY,13.1967032079221,13.2452345778795,13.0287111754792,13.0809755325317,33250694
2005-07-15,EBAY,13.1705693713626,13.2041679417239,13.0287091169068,13.0959062576294,28761242
2005-07-18,EBAY,12.9951108404998,13.2526987578874,12.980178048234,13.0287094116211,27588686
2005-07-19,EBAY,13.1556369560236,13.2377660451184,13.0324433223814,13.2041683197021,31515264
2005-07-20,EBAY,13.0399102442275,13.2265689054981,12.9279164009162,13.0175123214722,71768268
2005-07-21,EBAY,14.891553094314,15.8733716284735,14.8803532895527,15.7165794372559,274797706
2005-07-22,EBAY,15.5448584774161,15.8397771427856,15.2387400049966,15.3134031295776,74050654
2005-07-25,EBAY,15.1192774891434,15.5448565703182,15.0968778777917,15.2611360549927,44359445
2005-07-26,EBAY,15.2462106828862,15.3059401858906,14.8766287789114,15.0894184112549,44945366
2005-07-27,EBAY,15.1192766270932,15.6792482690102,15.1043429897724,15.67551612854,49715899
2005-07-28,EBAY,15.608322716709,16.1682944923225,15.5523253699663,15.6867179870605,42643973
2005-07-29,EBAY,15.6419178165291,15.9331043089667,15.5560565860861,15.5971202850342,33246655
2005-08-01,EBAY,16.0264375085878,16.4072191662786,15.9779061315123,16.2802925109863,70943083
2005-08-02,EBAY,16.3698856014958,16.7917326095265,16.2840226666519,16.7058696746826,56787826
2005-08-03,EBAY,16.6125445410625,16.7544048536786,16.4744180623892,16.6312103271484,35345851
2005-08-04,EBAY,16.5565429153132,16.7394668950808,16.3176215917212,16.362419128418,30930055
2005-08-05,EBAY,16.396012697485,16.6685333733076,16.1794910430908,16.1794910430908,32914490
2005-08-08,EBAY,16.2280231838882,16.313884406659,16.0264317724538,16.1309604644775,30617374
2005-08-09,EBAY,16.2392211902625,16.306418326966,15.8659056439245,15.9816341400146,28435255
2005-08-10,EBAY,16.0525670308235,16.1309639899284,15.4477960479735,15.5336589813232,48822998
2005-08-11,EBAY,15.4851293702211,15.7501841746271,15.3096713423729,15.5224609375,44941327
2005-08-12,EBAY,15.3656653920765,15.4664602637117,15.1080766181048,15.2910022735596,37495181
2005-08-15,EBAY,15.2910031420491,15.6083214137691,15.2760695024094,15.3917980194092,28671192
2005-08-16,EBAY,15.4291250165782,15.507521949008,15.0446097097601,15.0744752883911,33810718
2005-08-17,EBAY,15.0968789346091,15.2163395892827,14.9662184734757,15.1080770492554,28214050
2005-08-18,EBAY,15.011016173329,15.0670135144334,14.7459614153762,14.9064874649048,35218022
2005-08-19,EBAY,14.9699523686491,15.0632812803953,14.9102228802198,14.936354637146,20488248
2005-08-22,EBAY,14.9811519687476,15.0110175584552,14.4398442881234,14.6153039932251,33456694
2005-08-23,EBAY,14.6488968175297,14.7086279769375,14.4473071152016,14.5518341064453,27455630
2005-08-24,EBAY,14.4547776878273,14.9288899539612,14.4547776878273,14.5443744659424,36761234
2005-08-25,EBAY,14.6040994915686,14.6563646857659,14.4099757360971,14.5145044326782,23510520
2005-08-26,EBAY,14.4995755595759,14.7608965105015,14.4323784052608,14.5481052398682,31594622
2005-08-29,EBAY,14.436109728357,14.7534279707359,14.4099762843573,14.7347621917725,24406747
2005-08-30,EBAY,14.708631362507,14.8504899380797,14.5257057020989,14.8206243515015,34759930
2005-08-31,EBAY,14.8579517948822,15.1603380260034,14.6899598202177,15.1155405044556,47622168
2005-09-01,EBAY,15.0595475754539,15.1752761037304,14.8504918264503,14.9102230072021,37642968
2005-09-02,EBAY,14.9998192757473,15.0558166277116,14.7944956518784,14.8168935775757,19833422
2005-09-06,EBAY,14.8990243212029,15.1230137281674,14.8355609942591,14.9960870742798,27740275
2005-09-07,EBAY,15.0072806903399,15.2312700301276,14.9886149120242,15.1043434143066,26389519
2005-09-08,EBAY,14.6451644123389,14.6638301899956,14.398777162359,14.5331697463989,72980978
2005-09-09,EBAY,14.5667685366273,14.6040983985265,14.3278455777793,14.4174423217773,39420929
2005-09-12,EBAY,14.1971864872696,14.7720917922821,14.0926586344976,14.536904335022,94564325
2005-09-13,EBAY,14.5294371980506,14.6153018130349,14.2569181736327,14.2905158996582,48899743
2005-09-14,EBAY,14.3241138589491,14.3726452185659,13.9993288245503,14.0590591430664,48730572
2005-09-15,EBAY,14.0553293228149,14.1673240124751,13.9321356717329,14.0553293228149,38595506
2005-09-16,EBAY,14.0777255681344,14.1225230976058,13.8126716859643,13.8500032424927,72310234
2005-09-19,EBAY,13.6820119774183,13.8126724323278,13.5849500943812,13.7902736663818,45104321
2005-09-20,EBAY,13.8164062971754,13.9209341602028,13.5550862166536,13.7044124603271,35400262
2005-09-21,EBAY,13.607350422563,13.8761373365873,13.5326872968999,13.7566766738892,44490125
2005-09-22,EBAY,13.7865414367768,14.1523910914239,13.738010912569,14.0814609527588,41944003
2005-09-23,EBAY,14.342782153098,14.5929032758573,14.2606513646517,14.4771747589111,46970194
2005-09-26,EBAY,14.6712992144605,14.7646281221571,14.3427828128196,14.4547758102417,33168722
2005-09-27,EBAY,14.5033038738079,14.6974276191932,14.3801094053744,14.6003665924072,31850518
2005-09-28,EBAY,14.6824959676522,14.7982244658489,14.421175080459,14.5331697463989,27231098
2005-09-29,EBAY,14.5630393790057,15.4515309809157,14.5257078133105,15.4179315567017,66902458
2005-09-30,EBAY,15.3693992145459,15.4365963669263,15.1939412051962,15.3805990219116,29412742
2005-10-03,EBAY,15.3619295898399,15.7240470216702,15.2723345358321,15.6045846939087,34992302
2005-10-04,EBAY,15.5485888966726,15.6344518187949,14.9288860463656,15.0072813034058,39802514
2005-10-05,EBAY,14.9998186034727,15.3320705586579,14.9326214457645,15.0035524368286,41154696
2005-10-06,EBAY,15.0296816477173,15.0819451549586,14.5929027343581,14.7235631942749,39788021
2005-10-07,EBAY,14.8243563274819,15.0782112438807,14.7646251618069,14.8952856063843,25822368
2005-10-10,EBAY,14.9326175770773,15.3134008081673,14.8766219339438,15.1043434143066,29877012
2005-10-11,EBAY,15.1416749709379,15.2835352244996,14.8616882962032,15.1043434143066,32993374
2005-10-12,EBAY,15.1304759474489,15.1603415326599,14.6974291914229,14.7160949707031,34182324
2005-10-13,EBAY,14.619035471872,14.9251539459169,14.4921088361358,14.7982273101807,31477723
2005-10-14,EBAY,14.8990213047926,14.9288868913709,14.4585085552512,14.8206243515015,29451470
2005-10-17,EBAY,14.8094236289979,15.2499346091536,14.734760521607,15.2462024688721,31698691
2005-10-18,EBAY,15.2947403753853,15.4776661021337,15.0520868374468,15.0894184112549,33402046
2005-10-19,EBAY,15.0856802944269,15.7053832286238,15.0110171680069,15.6829853057861,74742545
2005-10-20,EBAY,15.186475571743,15.4216647644459,14.5107752751556,14.6153039932251,101581603
2005-10-21,EBAY,14.9064866446029,14.951285868472,14.6488995664232,14.6675653457642,48823711
2005-10-24,EBAY,14.7347624417969,14.7459605559142,14.2867820472586,14.7160949707031,39826987
2005-10-25,EBAY,14.563038653178,14.6899652934902,13.8948034913565,14.1897230148315,74405628
2005-10-26,EBAY,14.1486561911358,14.4249107507429,14.1001265164956,14.29798412323,36925891
2005-10-27,EBAY,14.2009248494476,14.5107772118676,14.100129951069,14.1262617111206,27990230
2005-10-28,EBAY,14.3539797217944,14.3913112817352,13.9993307482637,14.3465137481689,27173124
2005-10-31,EBAY,14.3203856031816,14.9326226637634,14.3166517695211,14.7870302200317,50698138
2005-11-01,EBAY,14.6003678773501,15.1976728029882,14.5705022927055,15.0334129333496,55716012
2005-11-02,EBAY,14.9288877704024,15.391798468274,14.9251539374302,15.3358011245728,41771506
2005-11-03,EBAY,15.3843333896019,15.6605862912155,15.2686048624911,15.5112600326538,53184622
2005-11-04,EBAY,15.4813972285816,15.6717872066157,15.3880683103842,15.5224609375,28008763
2005-11-07,EBAY,15.4365935222786,15.7576455845914,15.4328613817203,15.6307172775269,40572338
2005-11-08,EBAY,15.5336583625358,16.1869606896733,15.4739271873292,15.7912454605103,63316123
2005-11-09,EBAY,15.638184052375,16.0637648329723,15.5411230156804,15.7091150283813,41952557
2005-11-10,EBAY,15.7053786135209,16.2205543727941,15.6344493409905,16.1682891845703,35558978
2005-11-11,EBAY,16.2018969149446,16.515483129847,16.1645653435381,16.3848209381104,33740388
2005-11-14,EBAY,16.3325563595182,16.4034856638815,16.1533644899832,16.2504272460938,21215779
2005-11-15,EBAY,16.3101492829246,16.5304064543574,16.0226966714814,16.0712280273438,33631092
2005-11-16,EBAY,16.0152326743855,16.1570929275485,15.8584404753373,15.880838394165,39248906
2005-11-17,EBAY,15.9741659953584,16.3885469160602,15.9032367204121,16.3512153625488,39653777
2005-11-18,EBAY,16.4258776303594,16.7245300431921,16.3437485551931,16.6759986877441,41491613
2005-11-21,EBAY,16.5677459513498,17.284511753631,16.545346332729,17.2434463500977,57214080
2005-11-22,EBAY,17.0941248980737,17.5010384070804,16.9410647569899,17.452507019043,43243913
2005-11-23,EBAY,17.4413016711532,17.7698197799518,17.3442389258898,17.4114360809326,32767654
2005-11-25,EBAY,17.4711644834746,17.5980911069635,17.3181044153142,17.4375667572021,10835035
2005-11-28,EBAY,17.5010298246201,17.7436849539952,16.8701254731567,16.9373226165771,39223246
2005-11-29,EBAY,17.1314512377201,17.1501170221937,16.5378799681846,16.6125431060791,37376381
2005-11-30,EBAY,16.7879971507052,16.8701262445015,16.5304100629319,16.7282676696777,32657170
2005-12-01,EBAY,16.7991955568987,17.1613113210554,16.6312035505753,16.7842636108398,39920839
2005-12-02,EBAY,16.7992012334729,16.9298617269867,16.5192144616576,16.8701305389404,31949359
2005-12-05,EBAY,16.9335869700671,17.1314445465717,16.7394632257246,16.8738574981689,32990998
2005-12-06,EBAY,17.0119880852706,17.0343860082983,16.6648058979242,16.6834716796875,29878438
2005-12-07,EBAY,16.7096002034483,16.7917292889568,16.2765534735837,16.5490741729736,30430382
2005-12-08,EBAY,16.4520150386268,16.5416118083914,16.1048328427073,16.22802734375,39038630
2005-12-09,EBAY,16.0898994529441,16.3176226763591,16.0861673115293,16.2093601226807,22354358
2005-12-12,EBAY,16.1608313343232,16.6498738481567,16.1608313343232,16.5864105224609,26977817
2005-12-13,EBAY,16.5304104309958,16.9783891618379,16.5080108177282,16.9335899353027,29862518
2005-12-14,EBAY,16.9485246553708,16.9858562186546,16.6648057895028,16.9074592590332,24473750
2005-12-15,EBAY,17.1165141073489,17.2733063111186,16.9858536555719,17.1799774169922,29540333
2005-12-16,EBAY,17.1725136736726,17.3890370745242,17.0418532049293,17.1501140594482,45272542
2005-12-19,EBAY,17.243442361025,17.355437044592,16.6237394603761,16.6573371887207,28949897
2005-12-20,EBAY,16.709604569737,16.765600227013,16.2541598021678,16.4781475067139,31401454
2005-12-21,EBAY,16.5901386563943,16.7618627909395,16.4072130253925,16.5341396331787,23013936
2005-12-22,EBAY,16.6237358345205,16.6461337512604,16.4184122927649,16.5304069519043,16663126
2005-12-23,EBAY,16.5341421620659,16.7021341819667,16.5341421620659,16.6536045074463,13402066
2005-12-27,EBAY,16.6685340399559,16.7879946762165,16.2242892173012,16.3325500488281,19295496
